YYYY MM DD hh mm WS_80mA_mean WS_80mA_min WS_80mA_max WS_80mA_stdev WS_80mB_mean WS_80mB_min WS_80mB_max WS_80mB_stdev WS_60m_mean WS_60m_min WS_60m_max WS_60m_stdev WS_40m_mean WS_40m_min WS_40m_max WS_40m_stdev WS_20m_mean WS_20m_min WS_20m_max WS_20m_stdev WD_78m_mean WD_78m_min WD_78m_max WD_78m_stdev WD_58m_mean WD_58m_min WD_58m_max WD_58m_stdev temp_80m_mean temp_80m_min temp_80m_max temp_80m_stdev temp_40m_mean temp_40m_min temp_40m_max temp_40m_stdev temp_15m_mean temp_15m_min temp_15m_max temp_15m_stdev RH_15m_mean RH_15m_min RH_15m_max RH_15m_stdev P_15m_mean P_15m_min P_15m_max P_15m_stdev Rad_80m_mean Rad_80m_min Rad_80m_max Rad_80m_stdev DENSIDAD_15m_mean DENSIDAD_15m_min DENSIDAD_15m_max DENSIDAD_15m_stdev BATERIA_mean BATERIA_min BATERIA_max BATERIA_stdev 
2019 06 27 10 40 1.6943E+01 1.1065E+01 2.2236E+01 2.4433E+00 1.7155E+01 1.1388E+01 2.3184E+01 2.4349E+00 1.6114E+01 8.8923E+00 2.1622E+01 2.6671E+00 1.5340E+01 9.2170E+00 2.2906E+01 2.6563E+00 1.3266E+01 6.7278E+00 2.0712E+01 2.8410E+00 3.5990E+02 NaN NaN 2.1300E-01 3.5990E+02 NaN NaN 3.3000E-01 2.9310E+01 -2.2800E+01 4.4130E+01 8.3000E+00 2.4760E+01 -2.8030E+01 4.2030E+01 8.9300E+00 2.1630E+01 -2.8370E+01 3.8160E+01 8.8500E+00 4.9870E+01 4.9560E+00 6.5110E+01 8.4100E+00 7.4020E+02 NaN NaN 7.7140E+00 6.3620E+02 4.5780E+02 9.9100E+02 1.1940E+02 8.6500E-01 8.1500E-01 9.9600E-01 2.5000E-02 1.2210E+01 1.2200E+01 1.2210E+01 NaN 
2019 06 27 10 50 1.6533E+01 9.8242E+00 2.4409E+01 3.1887E+00 1.6497E+01 8.5940E+00 2.4425E+01 3.2327E+00 1.5729E+01 9.8237E+00 2.2864E+01 2.9434E+00 1.4649E+01 8.9059E+00 2.1972E+01 2.6463E+00 1.2477E+01 6.4171E+00 1.9469E+01 2.6607E+00 3.5990E+02 NaN NaN 2.4400E-01 3.5980E+02 NaN NaN 3.9300E-01 2.9410E+01 -2.0500E+01 4.4810E+01 9.1400E+00 2.4640E+01 -2.6810E+01 4.4410E+01 9.8900E+00 2.1550E+01 -3.0950E+01 4.3790E+01 1.0200E+01 5.0320E+01 1.4260E+00 7.0130E+01 9.4700E+00 7.4100E+02 NaN NaN 8.3900E+00 5.5100E+02 4.6850E+02 7.4940E+02 7.0610E+01 8.6600E-01 7.9800E-01 1.0040E+00 2.9000E-02 1.2210E+01 1.2200E+01 1.2210E+01 NaN 
2019 06 27 11 00 1.7371E+01 9.2036E+00 2.3788E+01 3.1930E+00 1.7428E+01 8.9044E+00 2.3804E+01 3.2556E+00 1.6624E+01 8.8923E+00 2.3796E+01 3.1546E+00 1.5707E+01 7.6614E+00 2.3839E+01 3.3724E+00 1.3571E+01 5.7955E+00 2.1955E+01 3.4065E+00 3.5980E+02 NaN NaN 3.8300E-01 3.5970E+02 NaN NaN 4.3700E-01 3.1470E+01 -1.6010E+01 4.8620E+01 8.4000E+00 2.7450E+01 -2.8300E+01 4.7190E+01 9.4300E+00 2.4770E+01 -2.9050E+01 4.5970E+01 9.5100E+00 5.2800E+01 2.9190E+00 7.2440E+01 8.5900E+00 7.4270E+02 NaN NaN 7.7000E+00 6.5190E+02 4.8570E+02 1.1540E+03 1.4980E+02 8.5700E-01 7.9500E-01 1.0010E+00 2.7000E-02 1.2200E+01 1.2200E+01 1.2210E+01 NaN 
2019 06 27 11 10 1.6794E+01 9.8242E+00 2.4098E+01 3.1657E+00 1.6863E+01 9.8357E+00 2.4425E+01 3.2227E+00 1.5835E+01 8.5818E+00 2.2864E+01 3.2465E+00 1.5010E+01 7.6614E+00 2.3528E+01 3.3749E+00 1.3254E+01 6.1063E+00 2.1023E+01 3.3686E+00 3.5980E+02 NaN NaN 3.8300E-01 3.5960E+02 NaN NaN 4.5100E-01 3.1750E+01 -1.8120E+01 4.8210E+01 1.1320E+01 2.7330E+01 -2.3210E+01 4.9020E+01 1.1870E+01 2.3730E+01 -2.8570E+01 4.6650E+01 1.1950E+01 5.1760E+01 1.5610E+00 7.1550E+01 1.1250E+01 7.4240E+02 NaN NaN 1.0220E+01 8.8500E+02 5.6150E+02 1.1010E+03 1.7100E+02 8.6000E-01 7.9800E-01 9.9300E-01 3.2000E-02 1.2200E+01 1.2200E+01 1.2210E+01 NaN 
2019 06 27 11 20 1.9022E+01 1.2307E+01 2.6270E+01 2.7934E+00 1.8987E+01 1.0146E+01 2.6288E+01 2.8980E+00 1.7704E+01 1.0755E+01 2.4727E+01 2.7913E+00 1.6428E+01 1.0773E+01 2.3839E+01 2.7571E+00 1.3795E+01 6.7278E+00 2.1644E+01 2.9783E+00 3.5990E+02 NaN NaN 3.1100E-01 3.5970E+02 NaN NaN 4.1300E-01 3.1010E+01 -2.2190E+01 4.9570E+01 1.0430E+01 2.6180E+01 -2.7350E+01 5.0040E+01 1.1180E+01 2.2970E+01 -2.9590E+01 4.6650E+01 1.1120E+01 5.1970E+01 5.0920E+00 7.2170E+01 1.0320E+01 7.4300E+02 NaN NaN 9.3600E+00 6.3730E+02 3.7490E+02 8.2600E+02 1.3350E+02 8.6400E-01 7.9900E-01 1.0040E+00 3.1000E-02 1.2200E+01 1.2200E+01 1.2210E+01 NaN 
2019 06 27 11 30 1.9456E+01 1.3548E+01 2.5960E+01 2.5346E+00 1.9521E+01 1.2629E+01 2.6288E+01 2.5498E+00 1.8294E+01 1.2618E+01 2.4727E+01 2.4895E+00 1.6939E+01 1.1706E+01 2.4461E+01 2.4534E+00 1.4410E+01 8.2816E+00 2.1333E+01 2.7055E+00 3.5990E+02 NaN NaN 2.5500E-01 3.5980E+02 NaN NaN 3.9200E-01 3.0030E+01 -2.1310E+01 4.8480E+01 1.0230E+01 2.5670E+01 -2.5990E+01 4.9840E+01 1.1090E+01 2.3160E+01 -2.6950E+01 4.7800E+01 1.1200E+01 5.2390E+01 6.6530E+00 7.2440E+01 1.0280E+01 7.4310E+02 NaN NaN 9.1500E+00 4.1900E+02 3.6660E+02 5.4170E+02 5.9080E+01 8.6300E-01 7.9100E-01 9.9700E-01 3.2000E-02 1.2200E+01 1.2200E+01 1.2210E+01 NaN 
2019 06 27 11 40 1.7358E+01 1.1065E+01 2.2547E+01 2.3298E+00 1.7261E+01 1.0457E+01 2.2252E+01 2.3840E+00 1.6543E+01 1.0445E+01 2.1622E+01 2.2840E+00 1.5520E+01 9.2170E+00 2.1350E+01 2.3470E+00 1.3161E+01 7.3493E+00 2.0401E+01 2.5843E+00 3.5990E+02 NaN NaN 2.5800E-01 3.5970E+02 NaN NaN 4.0700E-01 3.1200E+01 -1.9270E+01 4.9970E+01 1.0560E+01 2.6600E+01 -2.0970E+01 4.6650E+01 1.0840E+01 2.3740E+01 -2.6330E+01 4.5700E+01 1.0270E+01 5.2990E+01 3.8700E+00 7.3180E+01 9.6300E+00 7.4420E+02 NaN NaN 9.3600E+00 8.4000E+02 5.3640E+02 9.7300E+02 1.2560E+02 8.6200E-01 8.0200E-01 9.9000E-01 2.8000E-02 1.2200E+01 1.2200E+01 1.2200E+01 NaN 
2019 06 27 11 50 1.6278E+01 1.0134E+01 2.0995E+01 2.4576E+00 1.6311E+01 9.8357E+00 2.1011E+01 2.5609E+00 1.5543E+01 9.2028E+00 2.1622E+01 2.7267E+00 1.4686E+01 7.9725E+00 2.2284E+01 3.0887E+00 1.2639E+01 5.4848E+00 1.9780E+01 3.1281E+00 3.5990E+02 NaN NaN 2.5600E-01 3.5980E+02 NaN NaN 3.7900E-01 3.1970E+01 -2.2800E+01 4.9290E+01 9.7000E+00 2.8940E+01 -2.5180E+01 5.0380E+01 1.0460E+01 2.6740E+01 -2.5380E+01 4.7460E+01 1.0290E+01 5.4980E+01 6.5850E+00 7.4540E+01 9.7800E+00 7.4460E+02 NaN NaN 9.0700E+00 1.0320E+03 9.4400E+02 1.0820E+03 3.4230E+01 8.5200E-01 7.9800E-01 9.9000E-01 2.8000E-02 1.2200E+01 1.2200E+01 1.2200E+01 NaN 
2019 06 27 12 00 1.6607E+01 1.0445E+01 2.2857E+01 2.4160E+00 1.6646E+01 1.0146E+01 2.3184E+01 2.5529E+00 1.5661E+01 6.4083E+00 2.0070E+01 2.4709E+00 1.4568E+01 7.9725E+00 1.9795E+01 2.4298E+00 1.2421E+01 6.1063E+00 1.8847E+01 2.5973E+00 3.5990E+02 NaN NaN 3.0500E-01 3.5970E+02 NaN NaN 4.2500E-01 3.2880E+01 -1.7920E+01 4.9630E+01 9.0900E+00 2.8710E+01 -2.4370E+01 5.0240E+01 9.8300E+00 2.5830E+01 -2.9120E+01 4.8000E+01 1.0160E+01 5.5110E+01 3.3270E+00 7.5290E+01 9.6900E+00 7.4620E+02 NaN NaN 8.8500E+00 1.0390E+03 9.8600E+02 1.0760E+03 2.7810E+01 8.5700E-01 7.9500E-01 1.0010E+00 2.8000E-02 1.2200E+01 1.2200E+01 1.2200E+01 NaN 
2019 06 27 12 10 1.2350E+01 6.4108E+00 1.8202E+01 2.3987E+00 1.2412E+01 6.7315E+00 1.8217E+01 2.4585E+00 1.1755E+01 6.0979E+00 1.7586E+01 2.2939E+00 1.0853E+01 6.4170E+00 1.6372E+01 2.1666E+00 8.8348E+00 4.2417E+00 1.6361E+01 2.0317E+00 3.5980E+02 NaN NaN 3.9500E-01 3.5970E+02 NaN NaN 4.3200E-01 3.5320E+01 -1.6220E+01 5.0110E+01 7.6440E+00 3.1350E+01 -2.3890E+01 4.9360E+01 8.1800E+00 2.8740E+01 -2.1790E+01 4.8000E+01 8.0400E+00 5.7830E+01 1.1130E+01 7.5360E+01 7.1950E+00 7.4860E+02 NaN NaN 6.8370E+00 9.0000E+02 6.8130E+02 1.0000E+03 8.4200E+01 8.5000E-01 7.9700E-01 9.7700E-01 2.3000E-02 1.2200E+01 1.2200E+01 1.2200E+01 NaN 
2019 06 27 12 20 1.3269E+01 8.5829E+00 1.8513E+01 2.0207E+00 1.3263E+01 8.5940E+00 1.8217E+01 2.1332E+00 1.2624E+01 8.2713E+00 1.8207E+01 1.8735E+00 1.1569E+01 7.0392E+00 1.6684E+01 2.0222E+00 9.9224E+00 5.4848E+00 1.5429E+01 2.0840E+00 3.5980E+02 NaN NaN 3.5900E-01 3.5970E+02 NaN NaN 4.1500E-01 3.1370E+01 -2.2330E+01 4.9230E+01 1.1110E+01 2.7170E+01 -2.3550E+01 4.9360E+01 1.1460E+01 2.5440E+01 -2.8100E+01 4.6650E+01 1.1280E+01 5.5740E+01 5.5670E+00 7.6240E+01 1.0630E+01 7.4660E+02 NaN NaN 9.9700E+00 9.6600E+02 5.2630E+02 1.0420E+03 7.5210E+01 8.5900E-01 7.9800E-01 1.0010E+00 3.1000E-02 1.2200E+01 1.2200E+01 1.2200E+01 NaN 
2019 06 27 12 30 1.2921E+01 5.7902E+00 1.9133E+01 3.0149E+00 1.3083E+01 6.4211E+00 1.9458E+01 3.0241E+00 1.2463E+01 6.4083E+00 1.9138E+01 2.9646E+00 1.1936E+01 5.7948E+00 2.0106E+01 3.0427E+00 1.0444E+01 4.5525E+00 1.8847E+01 3.0088E+00 3.5990E+02 NaN NaN 2.8400E-01 3.5980E+02 NaN NaN 3.3900E-01 3.4460E+01 -1.2690E+01 6.0770E+01 7.2720E+00 3.0640E+01 -1.7920E+01 5.0990E+01 8.0900E+00 2.7830E+01 -2.1650E+01 4.5700E+01 7.9110E+00 5.7010E+01 7.1960E+00 7.2710E+01 7.2620E+00 7.4820E+02 NaN NaN 6.5190E+00 9.0300E+02 4.5490E+02 1.0210E+03 1.1650E+02 8.5200E-01 7.9700E-01 9.8700E-01 2.3000E-02 1.2200E+01 1.2200E+01 1.2200E+01 NaN 
2019 06 27 12 40 1.6260E+01 1.0134E+01 2.0685E+01 2.0033E+00 1.6435E+01 1.0767E+01 2.1011E+01 1.9724E+00 1.5543E+01 1.0134E+01 2.0380E+01 2.1262E+00 1.4966E+01 9.2170E+00 1.9484E+01 2.1635E+00 1.2788E+01 6.7278E+00 1.8847E+01 2.4345E+00 3.6000E+02 NaN NaN 7.1000E-02 3.6000E+02 NaN NaN 1.2800E-01 3.4060E+01 2.1730E+01 4.4130E+01 4.1580E+00 3.0410E+01 1.7050E+01 4.5020E+01 5.7370E+00 2.7900E+01 1.2970E+01 4.2230E+01 6.0340E+00 5.6940E+01 4.2700E+01 6.9860E+01 5.7370E+00 7.4770E+02 NaN NaN 4.8830E+00 6.4240E+02 4.3350E+02 8.3600E+02 8.4100E+01 8.5200E-01 8.1000E-01 8.9300E-01 1.9000E-02 1.2200E+01 1.2200E+01 1.2200E+01 NaN 
2019 06 27 12 50 1.5689E+01 8.5829E+00 2.0995E+01 2.5035E+00 1.5783E+01 9.8357E+00 2.1011E+01 2.5119E+00 1.5003E+01 7.9608E+00 2.0380E+01 2.4783E+00 1.3977E+01 7.6614E+00 2.0417E+01 2.5044E+00 1.2042E+01 5.4848E+00 1.7294E+01 2.4687E+00 3.6000E+02 NaN NaN 9.5000E-02 3.6000E+02 NaN NaN 1.5900E-01 3.2900E+01 -1.5470E+01 4.4410E+01 5.6350E+00 2.9310E+01 -1.7510E+01 4.5290E+01 7.1140E+00 2.6830E+01 -2.1510E+01 4.1960E+01 7.7890E+00 5.5580E+01 6.9250E+00 7.1150E+01 7.1620E+00 7.4650E+02 NaN NaN 5.9340E+00 6.1870E+02 5.4880E+02 6.4750E+02 1.4960E+01 8.5400E-01 8.0500E-01 9.8600E-01 2.4000E-02 1.2200E+01 1.2190E+01 1.2200E+01 NaN 
2019 06 27 13 00 1.9245E+01 1.4789E+01 2.4409E+01 1.5453E+00 1.9365E+01 1.5113E+01 2.4736E+01 1.5384E+00 1.8381E+01 1.2618E+01 2.3796E+01 1.7940E+00 1.7524E+01 1.1084E+01 2.3528E+01 2.1691E+00 1.4870E+01 7.9709E+00 2.1644E+01 2.6962E+00 3.6000E+02 NaN NaN 4.2000E-02 3.6000E+02 NaN NaN 5.0000E-02 3.3980E+01 2.1460E+01 4.2030E+01 3.9400E+00 3.1600E+01 1.4870E+01 4.4470E+01 5.8400E+00 2.9280E+01 1.2970E+01 4.2440E+01 6.5430E+00 5.7090E+01 4.3650E+01 7.0540E+01 6.0670E+00 7.4670E+02 NaN NaN 4.9340E+00 6.3290E+02 4.6320E+02 6.9370E+02 5.0430E+01 8.4600E-01 8.0300E-01 8.9800E-01 2.1000E-02 1.2200E+01 1.2190E+01 1.2200E+01 NaN 
2019 06 27 13 10 1.9034E+01 1.4479E+01 2.3478E+01 1.7911E+00 1.9092E+01 1.4182E+01 2.3804E+01 1.7855E+00 1.8145E+01 1.2618E+01 2.2243E+01 1.8971E+00 1.7007E+01 1.1084E+01 2.1972E+01 2.1006E+00 1.4397E+01 7.3493E+00 2.0090E+01 2.7763E+00 3.6000E+02 NaN NaN 9.0000E-02 3.6000E+02 NaN NaN 1.8100E-01 3.2600E+01 -9.0200E+00 4.7940E+01 5.2060E+00 2.9640E+01 -1.1600E+01 4.7800E+01 6.6200E+00 2.7890E+01 -1.6630E+01 4.3860E+01 7.0840E+00 5.6690E+01 5.6350E+00 6.8910E+01 6.6710E+00 7.4670E+02 NaN NaN 5.7440E+00 7.6020E+02 6.2080E+02 8.0800E+02 3.1970E+01 8.5100E-01 7.9900E-01 9.5200E-01 2.2000E-02 1.2200E+01 1.2190E+01 1.2200E+01 NaN 
2019 06 27 13 20 1.7507E+01 1.0134E+01 2.3478E+01 2.8368E+00 1.7596E+01 1.0457E+01 2.3494E+01 2.8422E+00 1.6499E+01 1.0134E+01 2.3175E+01 2.7280E+00 1.5533E+01 7.9725E+00 2.2284E+01 2.7826E+00 1.3223E+01 5.1740E+00 2.0712E+01 2.7633E+00 3.6000E+02 NaN NaN 1.8800E-01 3.5990E+02 NaN NaN 2.9100E-01 3.2340E+01 -1.6630E+01 4.9630E+01 8.9800E+00 2.7860E+01 -2.2190E+01 4.9770E+01 9.9800E+00 2.4320E+01 -2.5520E+01 4.7120E+01 1.0080E+01 5.3600E+01 5.4310E+00 7.2510E+01 9.3600E+00 7.4590E+02 NaN NaN 8.5400E+00 8.1000E+02 7.6810E+02 8.4700E+02 2.4210E+01 8.6200E-01 7.9700E-01 9.8900E-01 2.8000E-02 1.2200E+01 1.2190E+01 1.2200E+01 NaN 
2019 06 27 13 30 1.7694E+01 8.8933E+00 2.2547E+01 2.4030E+00 1.7807E+01 8.9044E+00 2.2563E+01 2.4169E+00 1.7052E+01 8.2713E+00 2.1933E+01 2.4976E+00 1.6242E+01 9.2170E+00 2.1350E+01 2.4889E+00 1.4360E+01 5.7955E+00 2.0090E+01 2.8702E+00 3.6000E+02 NaN NaN 1.0700E-01 3.5990E+02 NaN NaN 2.1700E-01 3.3100E+01 -2.1170E+01 4.6580E+01 5.9910E+00 3.0420E+01 -2.6610E+01 4.8550E+01 7.5870E+00 2.8290E+01 -2.6670E+01 4.7460E+01 7.9180E+00 5.6630E+01 7.6710E+00 7.2980E+01 7.1690E+00 7.4660E+02 NaN NaN 6.2920E+00 7.6870E+02 7.2100E+02 8.0500E+02 1.9740E+01 8.4900E-01 7.9200E-01 9.9300E-01 2.4000E-02 1.2190E+01 1.2190E+01 1.2190E+01 NaN 
2019 06 27 13 40 1.8358E+01 1.2927E+01 2.3478E+01 2.2528E+00 1.8471E+01 1.2319E+01 2.4115E+01 2.3169E+00 1.7723E+01 1.2618E+01 2.4106E+01 2.2883E+00 1.6814E+01 1.0773E+01 2.2906E+01 2.4833E+00 1.4739E+01 8.2816E+00 2.1333E+01 2.9591E+00 3.6000E+02 NaN NaN 7.4000E-02 3.6000E+02 NaN NaN 1.0100E-01 3.3720E+01 -1.0650E+01 4.7260E+01 4.3850E+00 3.0680E+01 -1.6220E+01 4.4880E+01 5.9620E+00 2.8340E+01 -2.0700E+01 4.1960E+01 6.9020E+00 5.6710E+01 4.4810E+00 6.9590E+01 6.4320E+00 7.4720E+02 NaN NaN 5.3190E+00 7.1130E+02 5.6120E+02 7.4320E+02 2.6070E+01 8.5000E-01 8.0400E-01 9.6800E-01 2.1000E-02 1.2190E+01 1.2190E+01 1.2190E+01 NaN 
2019 06 27 13 50 1.7929E+01 1.0755E+01 2.2857E+01 2.2528E+00 1.7987E+01 1.1077E+01 2.2252E+01 2.2598E+00 1.7226E+01 9.2028E+00 2.2243E+01 2.3355E+00 1.6260E+01 9.2170E+00 2.2595E+01 2.6332E+00 1.3795E+01 6.4171E+00 2.1644E+01 3.3394E+00 3.6000E+02 NaN NaN 9.5000E-02 3.5990E+02 NaN NaN 1.8800E-01 3.1850E+01 -1.5880E+01 4.5150E+01 6.6560E+00 2.8310E+01 -2.1240E+01 4.5360E+01 8.0800E+00 2.6290E+01 -2.3410E+01 4.4950E+01 8.2700E+00 5.5270E+01 5.6350E+00 7.2710E+01 7.5590E+00 7.4610E+02 NaN NaN 6.7010E+00 7.0580E+02 6.8150E+02 7.2750E+02 1.1620E+01 8.5500E-01 8.0400E-01 9.8000E-01 2.4000E-02 1.2190E+01 1.2190E+01 1.2190E+01 NaN 
2019 06 27 14 00 1.7222E+01 9.2036E+00 2.2236E+01 2.2069E+00 1.7391E+01 9.8357E+00 2.2252E+01 2.1754E+00 1.6648E+01 9.5133E+00 2.1312E+01 2.1393E+00 1.5601E+01 8.9059E+00 2.0417E+01 2.2531E+00 1.3123E+01 7.0386E+00 1.9780E+01 2.5893E+00 3.6000E+02 NaN NaN 1.0700E-01 3.6000E+02 NaN NaN 1.5600E-01 3.1800E+01 -1.4860E+01 4.4070E+01 4.9780E+00 2.8600E+01 -2.7350E+01 4.4270E+01 7.1900E+00 2.7590E+01 -2.8300E+01 4.2780E+01 7.9630E+00 5.7320E+01 6.7890E+00 7.0810E+01 6.8420E+00 7.4740E+02 NaN NaN 5.8000E+00 6.6530E+02 5.5530E+02 7.3430E+02 5.5410E+01 8.5200E-01 8.0200E-01 1.0000E+00 2.4000E-02 1.2190E+01 1.2190E+01 1.2190E+01 NaN 
2019 06 27 14 10 1.6148E+01 1.1996E+01 2.0375E+01 1.5193E+00 1.6205E+01 1.2009E+01 2.1011E+01 1.5806E+00 1.5704E+01 1.1376E+01 1.9759E+01 1.5022E+00 1.5010E+01 9.8392E+00 1.8861E+01 1.5605E+00 1.3117E+01 7.0386E+00 1.8226E+01 2.2151E+00 3.6000E+02 NaN NaN 5.0000E-02 3.6000E+02 NaN NaN 8.6000E-02 3.3610E+01 -4.0100E-01 4.3050E+01 4.1120E+00 3.0430E+01 -3.3300E-01 4.5080E+01 5.6800E+00 2.8380E+01 2.2470E+00 4.2100E+01 6.3400E+00 5.7280E+01 3.6320E+01 7.0130E+01 5.8800E+00 7.4750E+02 NaN NaN 5.0830E+00 5.0130E+02 4.4860E+02 5.5620E+02 3.2730E+01 8.5000E-01 8.0400E-01 9.1700E-01 2.0000E-02 1.2190E+01 1.2190E+01 1.2190E+01 NaN 
2019 06 27 14 20 1.4144E+01 7.0314E+00 2.0064E+01 2.3906E+00 1.4268E+01 7.6627E+00 2.0390E+01 2.4212E+00 1.3357E+01 8.2713E+00 2.1001E+01 2.2827E+00 1.2285E+01 7.0392E+00 1.9795E+01 2.3209E+00 1.0836E+01 4.5525E+00 1.8847E+01 2.2978E+00 3.5990E+02 NaN NaN 2.2400E-01 3.5990E+02 NaN NaN 3.1600E-01 3.2790E+01 -1.6900E+01 5.0650E+01 8.1600E+00 2.9910E+01 -2.1920E+01 5.0860E+01 9.0800E+00 2.7560E+01 -2.1650E+01 4.6580E+01 8.9300E+00 5.5850E+01 1.0860E+01 7.2300E+01 8.1700E+00 7.4590E+02 NaN NaN 7.7220E+00 4.9650E+02 4.5460E+02 5.4910E+02 2.8270E+01 8.5100E-01 7.9600E-01 9.8100E-01 2.5000E-02 1.2190E+01 1.2190E+01 1.2190E+01 NaN 
2019 06 27 14 30 1.5794E+01 7.6520E+00 2.1306E+01 2.6512E+00 1.5938E+01 8.9044E+00 2.1942E+01 2.6553E+00 1.5083E+01 8.5818E+00 2.0691E+01 2.3765E+00 1.4189E+01 7.6614E+00 1.9795E+01 2.3109E+00 1.1638E+01 5.4848E+00 1.6672E+01 2.5234E+00 3.5990E+02 NaN NaN 2.9000E-01 3.5980E+02 NaN NaN 3.2400E-01 3.2930E+01 -2.1720E+01 4.9840E+01 8.1300E+00 2.9110E+01 -2.6400E+01 5.1530E+01 9.3600E+00 2.7020E+01 -2.6740E+01 4.7460E+01 9.1100E+00 5.6320E+01 4.6840E+00 7.1960E+01 8.1500E+00 7.4710E+02 NaN NaN 7.6500E+00 5.5560E+02 5.2630E+02 5.8230E+02 1.2500E+01 8.5400E-01 7.9800E-01 9.9600E-01 2.6000E-02 1.2190E+01 1.2190E+01 1.2190E+01 NaN 
2019 06 27 14 40 1.5565E+01 1.0445E+01 2.3788E+01 2.7046E+00 1.5622E+01 1.0146E+01 2.2873E+01 2.7720E+00 1.4891E+01 9.8237E+00 2.1312E+01 2.5516E+00 1.3952E+01 8.9059E+00 2.0417E+01 2.5542E+00 1.1874E+01 5.1740E+00 1.8847E+01 2.7701E+00 3.5990E+02 NaN NaN 2.5600E-01 3.5980E+02 NaN NaN 3.7200E-01 3.2370E+01 -1.6420E+01 5.6970E+01 1.0010E+01 2.9090E+01 -2.1580E+01 5.2960E+01 1.0460E+01 2.6990E+01 -2.3480E+01 5.4050E+01 1.0480E+01 5.6120E+01 4.9560E+00 8.7200E+01 1.0270E+01 7.4670E+02 NaN NaN 9.6400E+00 6.1840E+02 5.7810E+02 6.8360E+02 2.3960E+01 8.5400E-01 7.9100E-01 9.8200E-01 2.8000E-02 1.2190E+01 1.2190E+01 1.2190E+01 NaN 
2019 06 27 14 50 1.8463E+01 1.1376E+01 2.3478E+01 2.2609E+00 1.8540E+01 1.0767E+01 2.3184E+01 2.3033E+00 1.7493E+01 1.0445E+01 2.2554E+01 2.4311E+00 1.6385E+01 9.8392E+00 2.3217E+01 2.7260E+00 1.4093E+01 7.9709E+00 2.1955E+01 2.8447E+00 3.6000E+02 NaN NaN 1.2800E-01 3.5990E+02 NaN NaN 2.6700E-01 3.2400E+01 -1.2080E+01 4.7190E+01 6.1890E+00 2.8300E+01 -1.6080E+01 4.6850E+01 7.4520E+00 2.6100E+01 -1.7640E+01 4.3860E+01 7.9640E+00 5.6040E+01 1.3310E+01 7.1350E+01 7.2320E+00 7.4750E+02 NaN NaN 6.5110E+00 7.7350E+02 6.6490E+02 9.0300E+02 6.8590E+01 8.5800E-01 8.0200E-01 9.7000E-01 2.4000E-02 1.2190E+01 1.2190E+01 1.2190E+01 NaN 
2019 06 27 15 00 1.7756E+01 1.1376E+01 2.2236E+01 2.1144E+00 1.7900E+01 1.0457E+01 2.2563E+01 2.1890E+00 1.6692E+01 9.8237E+00 2.1933E+01 2.4349E+00 1.5887E+01 9.2170E+00 2.1972E+01 2.5275E+00 1.3894E+01 6.4171E+00 1.9780E+01 2.6899E+00 3.6000E+02 NaN NaN 1.6900E-01 3.5990E+02 NaN NaN 2.7200E-01 3.3990E+01 -1.6490E+01 4.8000E+01 6.4460E+00 3.0400E+01 -2.5320E+01 4.7390E+01 8.1200E+00 2.7650E+01 -2.3080E+01 4.5080E+01 8.3200E+00 5.6880E+01 9.4400E+00 7.4880E+01 7.6340E+00 7.4850E+02 NaN NaN 7.2400E+00 8.4600E+02 6.9610E+02 9.2600E+02 5.1710E+01 8.5300E-01 8.0200E-01 9.7800E-01 2.4000E-02 1.2190E+01 1.2190E+01 1.2190E+01 NaN 
2019 06 27 15 10 1.9282E+01 1.4168E+01 2.4409E+01 1.9115E+00 1.9409E+01 1.3561E+01 2.4736E+01 1.9215E+00 1.8008E+01 1.1997E+01 2.3175E+01 2.2368E+00 1.6609E+01 7.9725E+00 2.2906E+01 2.4292E+00 1.4124E+01 6.4171E+00 2.1333E+01 2.6222E+00 3.5990E+02 NaN NaN 1.8500E-01 3.5990E+02 NaN NaN 3.1800E-01 3.3620E+01 -1.5610E+01 5.2010E+01 7.2560E+00 3.0610E+01 -2.1450E+01 5.1260E+01 8.7400E+00 2.8140E+01 -2.1650E+01 4.9160E+01 9.0700E+00 5.6930E+01 5.3630E+00 7.7460E+01 8.3400E+00 7.4800E+02 NaN NaN 7.2560E+00 8.4700E+02 7.8850E+02 8.9100E+02 2.2580E+01 8.5100E-01 7.9400E-01 9.9200E-01 2.6000E-02 1.2190E+01 1.2190E+01 1.2190E+01 NaN 
2019 06 27 15 20 1.6744E+01 1.1686E+01 2.1616E+01 2.4160E+00 1.6715E+01 1.1388E+01 2.1631E+01 2.5268E+00 1.5736E+01 1.0445E+01 2.1001E+01 2.3603E+00 1.4518E+01 8.2836E+00 2.0106E+01 2.4161E+00 1.2402E+01 5.7955E+00 1.8847E+01 2.5339E+00 3.5990E+02 NaN NaN 2.3000E-01 3.5980E+02 NaN NaN 3.4500E-01 3.4100E+01 -2.1990E+01 5.1470E+01 8.2500E+00 3.1260E+01 -2.3480E+01 4.9570E+01 9.0700E+00 2.8660E+01 -2.0160E+01 4.8340E+01 8.8800E+00 5.7330E+01 1.2020E+01 7.7460E+01 8.4400E+00 7.4830E+02 NaN NaN 7.8070E+00 6.8510E+02 5.8580E+02 8.4900E+02 9.2200E+01 8.5000E-01 7.9700E-01 9.7200E-01 2.5000E-02 1.2190E+01 1.2180E+01 1.2190E+01 NaN 
